datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-04-29 12:20:00,99.3,NFO,05-MAY-2026,99.3,97.25,97.25,7872800,Options,Put,NIFTY,24100.0,103610
2026-04-29 12:21:00,99.0,NFO,05-MAY-2026,99.55,98.05,99.15,7872800,Options,Put,NIFTY,24100.0,93405
2026-04-29 12:22:00,97.3,NFO,05-MAY-2026,99.5,97.05,99.25,7926880,Options,Put,NIFTY,24100.0,161720
2026-04-29 12:23:00,95.7,NFO,05-MAY-2026,97.7,95.7,97.5,7926880,Options,Put,NIFTY,24100.0,131885
2026-04-29 12:24:00,94.95,NFO,05-MAY-2026,96.85,94.9,95.5,7926880,Options,Put,NIFTY,24100.0,162175
2026-04-29 12:25:00,94.95,NFO,05-MAY-2026,95.95,94.3,94.6,7913815,Options,Put,NIFTY,24100.0,158600
2026-04-29 12:26:00,95.1,NFO,05-MAY-2026,95.55,94.0,95.0,7913815,Options,Put,NIFTY,24100.0,147355
2026-04-29 12:27:00,96.2,NFO,05-MAY-2026,96.2,94.45,95.25,7913815,Options,Put,NIFTY,24100.0,122135
2026-04-29 12:28:00,95.75,NFO,05-MAY-2026,97.55,95.65,96.0,7889830,Options,Put,NIFTY,24100.0,110110
2026-04-29 12:29:00,95.9,NFO,05-MAY-2026,96.45,95.25,96.0,7889830,Options,Put,NIFTY,24100.0,86255
2026-04-29 12:30:00,95.3,NFO,05-MAY-2026,96.55,95.2,95.9,7889830,Options,Put,NIFTY,24100.0,70590
2026-04-29 12:31:00,94.25,NFO,05-MAY-2026,95.45,93.75,95.1,7973355,Options,Put,NIFTY,24100.0,168480
2026-04-29 12:32:00,93.65,NFO,05-MAY-2026,94.3,92.45,94.3,7973355,Options,Put,NIFTY,24100.0,256620
2026-04-29 12:33:00,92.45,NFO,05-MAY-2026,93.5,92.0,93.35,7973355,Options,Put,NIFTY,24100.0,159835
2026-04-29 12:34:00,90.95,NFO,05-MAY-2026,92.55,90.75,92.4,7929480,Options,Put,NIFTY,24100.0,192725
2026-04-29 12:35:00,90.4,NFO,05-MAY-2026,91.1,89.5,90.9,7929480,Options,Put,NIFTY,24100.0,313755
2026-04-29 12:36:00,92.15,NFO,05-MAY-2026,92.3,90.3,90.35,7929480,Options,Put,NIFTY,24100.0,147355
2026-04-29 12:37:00,90.65,NFO,05-MAY-2026,92.5,90.25,91.9,7876570,Options,Put,NIFTY,24100.0,108030
2026-04-29 12:38:00,90.75,NFO,05-MAY-2026,91.5,90.35,90.6,7876570,Options,Put,NIFTY,24100.0,99385
2026-04-29 12:39:00,91.95,NFO,05-MAY-2026,92.0,90.8,91.05,7876570,Options,Put,NIFTY,24100.0,83330
2026-04-29 12:40:00,91.75,NFO,05-MAY-2026,92.1,91.25,91.95,7902570,Options,Put,NIFTY,24100.0,60970
2026-04-29 12:41:00,91.45,NFO,05-MAY-2026,91.9,91.0,91.9,7902570,Options,Put,NIFTY,24100.0,52195
2026-04-29 12:42:00,92.4,NFO,05-MAY-2026,92.45,91.15,91.35,7902570,Options,Put,NIFTY,24100.0,90935
2026-04-29 12:43:00,93.35,NFO,05-MAY-2026,94.0,91.75,92.6,7927010,Options,Put,NIFTY,24100.0,177905
2026-04-29 12:44:00,92.2,NFO,05-MAY-2026,93.4,92.15,93.4,7927010,Options,Put,NIFTY,24100.0,68120
2026-04-29 12:45:00,92.8,NFO,05-MAY-2026,92.8,91.75,92.25,7927010,Options,Put,NIFTY,24100.0,80730
2026-04-29 12:46:00,94.15,NFO,05-MAY-2026,94.45,92.25,92.6,7930065,Options,Put,NIFTY,24100.0,105560
2026-04-29 12:47:00,94.0,NFO,05-MAY-2026,95.0,93.5,94.25,7930065,Options,Put,NIFTY,24100.0,101205
2026-04-29 12:48:00,94.2,NFO,05-MAY-2026,94.5,93.5,93.95,7930065,Options,Put,NIFTY,24100.0,65585
2026-04-29 12:49:00,94.0,NFO,05-MAY-2026,94.35,93.3,94.2,7926555,Options,Put,NIFTY,24100.0,58435
2026-04-29 12:50:00,93.75,NFO,05-MAY-2026,94.0,93.15,93.8,7926555,Options,Put,NIFTY,24100.0,75205
2026-04-29 12:51:00,92.85,NFO,05-MAY-2026,93.9,92.7,93.55,7926555,Options,Put,NIFTY,24100.0,91910
2026-04-29 12:52:00,92.0,NFO,05-MAY-2026,93.4,92.0,92.95,7930260,Options,Put,NIFTY,24100.0,76570
2026-04-29 12:53:00,93.75,NFO,05-MAY-2026,93.75,91.5,91.7,7930260,Options,Put,NIFTY,24100.0,90220
2026-04-29 12:54:00,94.0,NFO,05-MAY-2026,95.9,93.75,93.75,7930260,Options,Put,NIFTY,24100.0,194285
2026-04-29 12:55:00,93.8,NFO,05-MAY-2026,94.3,92.7,94.0,7931690,Options,Put,NIFTY,24100.0,89765
2026-04-29 12:56:00,94.3,NFO,05-MAY-2026,94.6,93.1,93.8,7931690,Options,Put,NIFTY,24100.0,67210
2026-04-29 12:57:00,92.7,NFO,05-MAY-2026,94.5,92.55,94.25,7931690,Options,Put,NIFTY,24100.0,62660
2026-04-29 12:58:00,93.6,NFO,05-MAY-2026,93.8,92.6,92.6,7931690,Options,Put,NIFTY,24100.0,38025
2026-04-29 12:59:00,93.6,NFO,05-MAY-2026,94.2,93.05,93.85,7940660,Options,Put,NIFTY,24100.0,71240
2026-04-29 13:00:00,93.55,NFO,05-MAY-2026,94.05,92.1,93.4,7940660,Options,Put,NIFTY,24100.0,84565
2026-04-29 13:01:00,93.55,NFO,05-MAY-2026,93.75,92.7,93.5,7940660,Options,Put,NIFTY,24100.0,31005
2026-04-29 13:02:00,93.9,NFO,05-MAY-2026,95.0,93.2,93.9,7941830,Options,Put,NIFTY,24100.0,97175
2026-04-29 13:03:00,94.3,NFO,05-MAY-2026,94.9,92.4,93.8,7941830,Options,Put,NIFTY,24100.0,55315
2026-04-29 13:04:00,93.5,NFO,05-MAY-2026,94.6,92.5,94.35,7941830,Options,Put,NIFTY,24100.0,63635
2026-04-29 13:05:00,92.9,NFO,05-MAY-2026,93.8,92.75,93.5,7926295,Options,Put,NIFTY,24100.0,87945
2026-04-29 13:06:00,93.7,NFO,05-MAY-2026,93.7,91.65,92.9,7926295,Options,Put,NIFTY,24100.0,149500
2026-04-29 13:07:00,90.95,NFO,05-MAY-2026,93.85,90.65,92.95,7926295,Options,Put,NIFTY,24100.0,124410
2026-04-29 13:08:00,90.25,NFO,05-MAY-2026,91.2,89.3,90.75,7893600,Options,Put,NIFTY,24100.0,205855
2026-04-29 13:09:00,94.75,NFO,05-MAY-2026,94.8,90.3,90.3,7893600,Options,Put,NIFTY,24100.0,199875
2026-04-29 13:10:00,91.95,NFO,05-MAY-2026,94.35,91.95,94.2,7893600,Options,Put,NIFTY,24100.0,127855
2026-04-29 13:11:00,93.3,NFO,05-MAY-2026,93.5,91.05,91.5,7807410,Options,Put,NIFTY,24100.0,82290
2026-04-29 13:12:00,95.75,NFO,05-MAY-2026,96.0,93.35,93.35,7807410,Options,Put,NIFTY,24100.0,287625
2026-04-29 13:13:00,94.05,NFO,05-MAY-2026,95.9,94.05,95.6,7807410,Options,Put,NIFTY,24100.0,129220
2026-04-29 13:14:00,95.05,NFO,05-MAY-2026,95.3,93.9,94.25,7802860,Options,Put,NIFTY,24100.0,62855
2026-04-29 13:15:00,94.5,NFO,05-MAY-2026,95.6,94.25,94.9,7802860,Options,Put,NIFTY,24100.0,125840
2026-04-29 13:16:00,96.5,NFO,05-MAY-2026,96.75,94.15,94.7,7802860,Options,Put,NIFTY,24100.0,145275
2026-04-29 13:17:00,95.35,NFO,05-MAY-2026,97.5,95.35,96.45,7798570,Options,Put,NIFTY,24100.0,178685
2026-04-29 13:18:00,95.4,NFO,05-MAY-2026,96.9,95.0,95.5,7798570,Options,Put,NIFTY,24100.0,121160
2026-04-29 13:19:00,93.85,NFO,05-MAY-2026,95.5,93.85,95.2,7798570,Options,Put,NIFTY,24100.0,118430
2026-04-29 13:20:00,95.35,NFO,05-MAY-2026,95.7,93.05,93.8,7786740,Options,Put,NIFTY,24100.0,146705
2026-04-29 13:21:00,97.4,NFO,05-MAY-2026,97.8,94.3,94.75,7786740,Options,Put,NIFTY,24100.0,129415
2026-04-29 13:22:00,98.2,NFO,05-MAY-2026,98.25,96.9,97.45,7786740,Options,Put,NIFTY,24100.0,208585
2026-04-29 13:23:00,98.15,NFO,05-MAY-2026,98.9,97.55,98.15,7780890,Options,Put,NIFTY,24100.0,164450
2026-04-29 13:24:00,98.1,NFO,05-MAY-2026,99.65,97.65,98.0,7780890,Options,Put,NIFTY,24100.0,167310
2026-04-29 13:25:00,97.75,NFO,05-MAY-2026,98.75,97.5,98.15,7780890,Options,Put,NIFTY,24100.0,133510
2026-04-29 13:26:00,97.7,NFO,05-MAY-2026,98.4,96.3,97.75,7768995,Options,Put,NIFTY,24100.0,123760
2026-04-29 13:27:00,98.85,NFO,05-MAY-2026,99.9,97.7,97.7,7768995,Options,Put,NIFTY,24100.0,133055
2026-04-29 13:28:00,98.95,NFO,05-MAY-2026,99.0,98.05,98.85,7768995,Options,Put,NIFTY,24100.0,64090
2026-04-29 13:29:00,99.75,NFO,05-MAY-2026,100.55,98.2,99.0,7761130,Options,Put,NIFTY,24100.0,145470
2026-04-29 13:30:00,97.65,NFO,05-MAY-2026,99.9,97.3,99.9,7761130,Options,Put,NIFTY,24100.0,187590
2026-04-29 13:31:00,97.0,NFO,05-MAY-2026,97.95,96.2,97.7,7761130,Options,Put,NIFTY,24100.0,123760
2026-04-29 13:32:00,99.2,NFO,05-MAY-2026,100.3,96.45,96.9,7833280,Options,Put,NIFTY,24100.0,120575
2026-04-29 13:33:00,98.3,NFO,05-MAY-2026,99.6,98.0,99.0,7833280,Options,Put,NIFTY,24100.0,65780
2026-04-29 13:34:00,98.5,NFO,05-MAY-2026,100.0,98.05,98.05,7833280,Options,Put,NIFTY,24100.0,88465
2026-04-29 13:35:00,100.8,NFO,05-MAY-2026,101.35,97.7,98.5,7814430,Options,Put,NIFTY,24100.0,189150
2026-04-29 13:36:00,102.95,NFO,05-MAY-2026,104.45,100.8,101.05,7814430,Options,Put,NIFTY,24100.0,476645
2026-04-29 13:37:00,103.45,NFO,05-MAY-2026,104.45,101.75,102.6,7814430,Options,Put,NIFTY,24100.0,247845
2026-04-29 13:38:00,106.8,NFO,05-MAY-2026,108.45,102.8,103.8,7660510,Options,Put,NIFTY,24100.0,414440
2026-04-29 13:39:00,107.05,NFO,05-MAY-2026,109.5,106.0,107.1,7660510,Options,Put,NIFTY,24100.0,459875
2026-04-29 13:40:00,110.4,NFO,05-MAY-2026,111.2,107.3,107.3,7660510,Options,Put,NIFTY,24100.0,480350
2026-04-29 13:41:00,111.0,NFO,05-MAY-2026,111.45,109.35,110.65,7408570,Options,Put,NIFTY,24100.0,377390
2026-04-29 13:42:00,110.5,NFO,05-MAY-2026,113.95,108.5,110.6,7408570,Options,Put,NIFTY,24100.0,663325
2026-04-29 13:43:00,111.5,NFO,05-MAY-2026,111.95,109.25,109.9,7408570,Options,Put,NIFTY,24100.0,198510
2026-04-29 13:44:00,111.8,NFO,05-MAY-2026,113.15,109.35,111.6,7131735,Options,Put,NIFTY,24100.0,205335
2026-04-29 13:45:00,114.3,NFO,05-MAY-2026,114.3,110.5,111.8,7131735,Options,Put,NIFTY,24100.0,280345
2026-04-29 13:46:00,112.7,NFO,05-MAY-2026,114.85,111.15,114.1,7131735,Options,Put,NIFTY,24100.0,439530
2026-04-29 13:47:00,114.3,NFO,05-MAY-2026,114.7,111.2,112.65,7040930,Options,Put,NIFTY,24100.0,348530
2026-04-29 13:48:00,114.0,NFO,05-MAY-2026,117.15,113.05,114.4,7040930,Options,Put,NIFTY,24100.0,463775
2026-04-29 13:49:00,112.35,NFO,05-MAY-2026,115.0,111.2,114.4,7040930,Options,Put,NIFTY,24100.0,354510
2026-04-29 13:50:00,110.15,NFO,05-MAY-2026,112.35,110.15,112.1,6981910,Options,Put,NIFTY,24100.0,224835
2026-04-29 13:51:00,110.45,NFO,05-MAY-2026,114.5,110.45,110.7,6981910,Options,Put,NIFTY,24100.0,191945
2026-04-29 13:52:00,109.25,NFO,05-MAY-2026,111.0,108.7,110.5,6981910,Options,Put,NIFTY,24100.0,222625
2026-04-29 13:53:00,109.6,NFO,05-MAY-2026,109.9,107.1,109.35,6949410,Options,Put,NIFTY,24100.0,278460
2026-04-29 13:54:00,112.05,NFO,05-MAY-2026,112.9,109.6,110.0,6949410,Options,Put,NIFTY,24100.0,207480
2026-04-29 13:55:00,109.15,NFO,05-MAY-2026,111.85,107.85,111.55,6949410,Options,Put,NIFTY,24100.0,136955
2026-04-29 13:56:00,110.65,NFO,05-MAY-2026,111.15,108.15,109.15,6876220,Options,Put,NIFTY,24100.0,96590
2026-04-29 13:57:00,114.8,NFO,05-MAY-2026,115.0,110.35,110.8,6876220,Options,Put,NIFTY,24100.0,269490
2026-04-29 13:58:00,111.45,NFO,05-MAY-2026,114.95,111.15,114.7,6876220,Options,Put,NIFTY,24100.0,155415
2026-04-29 13:59:00,116.3,NFO,05-MAY-2026,116.3,112.0,112.25,6835335,Options,Put,NIFTY,24100.0,206570
2026-04-29 14:00:00,115.0,NFO,05-MAY-2026,119.8,114.3,116.6,6835335,Options,Put,NIFTY,24100.0,598130
2026-04-29 14:01:00,115.75,NFO,05-MAY-2026,117.0,113.65,114.6,6835335,Options,Put,NIFTY,24100.0,281385
2026-04-29 14:02:00,119.2,NFO,05-MAY-2026,121.4,115.3,115.55,6766890,Options,Put,NIFTY,24100.0,571285
2026-04-29 14:03:00,133.5,NFO,05-MAY-2026,133.5,118.6,119.2,6766890,Options,Put,NIFTY,24100.0,1411800
2026-04-29 14:04:00,139.0,NFO,05-MAY-2026,140.0,133.3,134.85,6766890,Options,Put,NIFTY,24100.0,1686750
2026-04-29 14:05:00,139.7,NFO,05-MAY-2026,141.1,133.7,137.5,5916560,Options,Put,NIFTY,24100.0,1086540
2026-04-29 14:06:00,135.1,NFO,05-MAY-2026,140.95,133.1,139.35,5916560,Options,Put,NIFTY,24100.0,573365
2026-04-29 14:07:00,134.45,NFO,05-MAY-2026,137.6,131.3,135.25,5916560,Options,Put,NIFTY,24100.0,487565
2026-04-29 14:08:00,136.05,NFO,05-MAY-2026,136.5,133.0,133.7,5663970,Options,Put,NIFTY,24100.0,271440
2026-04-29 14:09:00,136.2,NFO,05-MAY-2026,139.0,135.85,135.95,5663970,Options,Put,NIFTY,24100.0,362050
2026-04-29 14:10:00,134.05,NFO,05-MAY-2026,138.0,134.05,136.15,5663970,Options,Put,NIFTY,24100.0,291460
2026-04-29 14:11:00,131.95,NFO,05-MAY-2026,134.25,131.35,133.7,5704335,Options,Put,NIFTY,24100.0,258830
2026-04-29 14:12:00,135.6,NFO,05-MAY-2026,137.25,131.4,131.4,5704335,Options,Put,NIFTY,24100.0,234390
2026-04-29 14:13:00,136.1,NFO,05-MAY-2026,138.25,134.55,136.65,5704335,Options,Put,NIFTY,24100.0,435630
2026-04-29 14:14:00,129.35,NFO,05-MAY-2026,136.5,128.2,136.5,5654025,Options,Put,NIFTY,24100.0,434135
2026-04-29 14:15:00,130.3,NFO,05-MAY-2026,132.35,128.8,130.35,5654025,Options,Put,NIFTY,24100.0,225420
2026-04-29 14:16:00,132.15,NFO,05-MAY-2026,132.8,128.0,128.9,5654025,Options,Put,NIFTY,24100.0,178750
2026-04-29 14:17:00,135.35,NFO,05-MAY-2026,137.65,131.5,131.5,5659160,Options,Put,NIFTY,24100.0,387660
2026-04-29 14:18:00,138.35,NFO,05-MAY-2026,138.35,131.9,135.6,5659160,Options,Put,NIFTY,24100.0,299780
2026-04-29 14:19:00,139.0,NFO,05-MAY-2026,139.95,136.9,138.35,5659160,Options,Put,NIFTY,24100.0,576225
2026-04-29 14:20:00,138.75,NFO,05-MAY-2026,140.6,137.7,139.7,5601960,Options,Put,NIFTY,24100.0,587730
2026-04-29 14:21:00,138.25,NFO,05-MAY-2026,143.2,137.85,137.85,5601960,Options,Put,NIFTY,24100.0,529230
2026-04-29 14:22:00,141.0,NFO,05-MAY-2026,141.0,135.5,137.2,5601960,Options,Put,NIFTY,24100.0,350025
2026-04-29 14:23:00,134.15,NFO,05-MAY-2026,142.0,130.8,141.55,5531045,Options,Put,NIFTY,24100.0,489385
2026-04-29 14:24:00,131.65,NFO,05-MAY-2026,134.05,129.9,134.05,5531045,Options,Put,NIFTY,24100.0,318110
2026-04-29 14:25:00,132.0,NFO,05-MAY-2026,135.6,132.0,132.0,5531045,Options,Put,NIFTY,24100.0,279890
2026-04-29 14:26:00,136.3,NFO,05-MAY-2026,137.25,131.4,131.5,5511480,Options,Put,NIFTY,24100.0,253175
2026-04-29 14:27:00,141.0,NFO,05-MAY-2026,142.65,136.55,136.8,5511480,Options,Put,NIFTY,24100.0,408070
2026-04-29 14:28:00,137.6,NFO,05-MAY-2026,140.95,137.6,140.65,5511480,Options,Put,NIFTY,24100.0,223015
2026-04-29 14:29:00,141.3,NFO,05-MAY-2026,141.75,137.9,137.95,5443880,Options,Put,NIFTY,24100.0,228670
2026-04-29 14:30:00,138.15,NFO,05-MAY-2026,142.5,138.15,142.2,5443880,Options,Put,NIFTY,24100.0,336440
2026-04-29 14:31:00,134.8,NFO,05-MAY-2026,139.5,134.4,138.0,5443880,Options,Put,NIFTY,24100.0,244595
2026-04-29 14:32:00,132.75,NFO,05-MAY-2026,134.75,132.3,133.45,5454540,Options,Put,NIFTY,24100.0,245570
2026-04-29 14:33:00,136.45,NFO,05-MAY-2026,137.3,132.05,132.9,5454540,Options,Put,NIFTY,24100.0,196105
2026-04-29 14:34:00,134.0,NFO,05-MAY-2026,138.3,133.5,135.95,5454540,Options,Put,NIFTY,24100.0,177515
2026-04-29 14:35:00,138.9,NFO,05-MAY-2026,140.95,134.05,134.5,5435495,Options,Put,NIFTY,24100.0,249860
2026-04-29 14:36:00,136.0,NFO,05-MAY-2026,140.0,134.55,139.05,5435495,Options,Put,NIFTY,24100.0,140595
2026-04-29 14:37:00,136.95,NFO,05-MAY-2026,139.4,136.5,136.75,5435495,Options,Put,NIFTY,24100.0,170430
2026-04-29 14:38:00,135.85,NFO,05-MAY-2026,138.45,135.85,138.0,5394220,Options,Put,NIFTY,24100.0,70200
2026-04-29 14:39:00,134.85,NFO,05-MAY-2026,137.85,134.15,135.65,5394220,Options,Put,NIFTY,24100.0,166920
2026-04-29 14:40:00,133.45,NFO,05-MAY-2026,134.8,132.65,134.4,5394220,Options,Put,NIFTY,24100.0,212745
2026-04-29 14:41:00,132.3,NFO,05-MAY-2026,134.55,132.0,133.8,5306210,Options,Put,NIFTY,24100.0,188955
2026-04-29 14:42:00,129.55,NFO,05-MAY-2026,133.3,128.5,132.75,5306210,Options,Put,NIFTY,24100.0,317070
2026-04-29 14:43:00,133.0,NFO,05-MAY-2026,134.05,130.0,130.0,5306210,Options,Put,NIFTY,24100.0,184990
2026-04-29 14:44:00,131.8,NFO,05-MAY-2026,133.2,130.55,133.0,5235555,Options,Put,NIFTY,24100.0,165360
2026-04-29 14:45:00,132.2,NFO,05-MAY-2026,132.9,130.4,131.45,5235555,Options,Put,NIFTY,24100.0,258960
2026-04-29 14:46:00,137.95,NFO,05-MAY-2026,139.55,132.15,132.6,5235555,Options,Put,NIFTY,24100.0,319280
2026-04-29 14:47:00,137.5,NFO,05-MAY-2026,138.25,135.35,137.85,5249530,Options,Put,NIFTY,24100.0,202995
2026-04-29 14:48:00,134.75,NFO,05-MAY-2026,137.4,134.0,137.35,5249530,Options,Put,NIFTY,24100.0,150995
2026-04-29 14:49:00,134.5,NFO,05-MAY-2026,137.5,134.5,135.0,5249530,Options,Put,NIFTY,24100.0,141440
2026-04-29 14:50:00,138.35,NFO,05-MAY-2026,140.55,134.25,134.75,5258175,Options,Put,NIFTY,24100.0,294385
2026-04-29 14:51:00,136.95,NFO,05-MAY-2026,139.3,136.25,138.3,5258175,Options,Put,NIFTY,24100.0,157690
2026-04-29 14:52:00,135.8,NFO,05-MAY-2026,137.95,134.9,136.85,5258175,Options,Put,NIFTY,24100.0,141050
2026-04-29 14:53:00,136.15,NFO,05-MAY-2026,137.5,135.2,136.4,5224115,Options,Put,NIFTY,24100.0,104455
2026-04-29 14:54:00,136.15,NFO,05-MAY-2026,137.75,135.45,136.55,5224115,Options,Put,NIFTY,24100.0,89310
2026-04-29 14:55:00,139.9,NFO,05-MAY-2026,140.25,136.15,136.15,5224115,Options,Put,NIFTY,24100.0,204815
2026-04-29 14:56:00,137.8,NFO,05-MAY-2026,140.75,137.35,139.85,5141110,Options,Put,NIFTY,24100.0,207610
2026-04-29 14:57:00,138.5,NFO,05-MAY-2026,139.95,137.4,138.0,5141110,Options,Put,NIFTY,24100.0,107380
2026-04-29 14:58:00,141.85,NFO,05-MAY-2026,141.85,138.5,138.5,5141110,Options,Put,NIFTY,24100.0,231140
2026-04-29 14:59:00,146.1,NFO,05-MAY-2026,148.65,139.8,141.6,5019820,Options,Put,NIFTY,24100.0,720525
2026-04-29 15:00:00,140.15,NFO,05-MAY-2026,147.25,137.0,146.05,5019820,Options,Put,NIFTY,24100.0,487565
2026-04-29 15:01:00,136.75,NFO,05-MAY-2026,142.75,135.55,140.55,5019820,Options,Put,NIFTY,24100.0,301730
2026-04-29 15:02:00,136.15,NFO,05-MAY-2026,137.1,133.3,136.6,4916210,Options,Put,NIFTY,24100.0,271505
2026-04-29 15:03:00,139.7,NFO,05-MAY-2026,139.75,134.25,136.6,4916210,Options,Put,NIFTY,24100.0,181740
2026-04-29 15:04:00,140.7,NFO,05-MAY-2026,143.05,138.7,140.2,4916210,Options,Put,NIFTY,24100.0,335335
2026-04-29 15:05:00,140.5,NFO,05-MAY-2026,142.2,138.6,141.0,4862065,Options,Put,NIFTY,24100.0,208455
2026-04-29 15:06:00,138.4,NFO,05-MAY-2026,141.95,137.95,141.1,4862065,Options,Put,NIFTY,24100.0,189215
2026-04-29 15:07:00,138.95,NFO,05-MAY-2026,139.75,137.5,138.4,4862065,Options,Put,NIFTY,24100.0,222560
2026-04-29 15:08:00,137.75,NFO,05-MAY-2026,139.85,136.9,139.25,4759300,Options,Put,NIFTY,24100.0,249600
2026-04-29 15:09:00,141.0,NFO,05-MAY-2026,141.65,137.6,138.0,4759300,Options,Put,NIFTY,24100.0,240435
2026-04-29 15:10:00,145.15,NFO,05-MAY-2026,147.9,140.95,140.95,4759300,Options,Put,NIFTY,24100.0,560170
2026-04-29 15:11:00,145.45,NFO,05-MAY-2026,148.0,144.6,145.1,4512430,Options,Put,NIFTY,24100.0,358540
2026-04-29 15:12:00,145.5,NFO,05-MAY-2026,147.4,144.5,144.5,4512430,Options,Put,NIFTY,24100.0,224120
2026-04-29 15:13:00,146.2,NFO,05-MAY-2026,147.45,145.35,145.75,4512430,Options,Put,NIFTY,24100.0,198770
2026-04-29 15:14:00,146.4,NFO,05-MAY-2026,147.4,144.65,146.95,4367025,Options,Put,NIFTY,24100.0,417885
2026-04-29 15:15:00,145.75,NFO,05-MAY-2026,150.0,141.65,146.95,4367025,Options,Put,NIFTY,24100.0,977795
2026-04-29 15:16:00,147.55,NFO,05-MAY-2026,149.15,146.05,146.5,4367025,Options,Put,NIFTY,24100.0,327535
2026-04-29 15:17:00,148.05,NFO,05-MAY-2026,148.45,145.5,148.0,3807505,Options,Put,NIFTY,24100.0,282035
2026-04-29 15:18:00,147.15,NFO,05-MAY-2026,148.8,146.8,148.15,3807505,Options,Put,NIFTY,24100.0,248950
2026-04-29 15:19:00,148.1,NFO,05-MAY-2026,148.8,146.6,146.6,3807505,Options,Put,NIFTY,24100.0,347230
2026-04-29 15:20:00,149.1,NFO,05-MAY-2026,150.2,148.0,148.25,3385070,Options,Put,NIFTY,24100.0,486135
2026-04-29 15:21:00,148.4,NFO,05-MAY-2026,149.75,146.4,149.1,3385070,Options,Put,NIFTY,24100.0,204815
2026-04-29 15:22:00,147.8,NFO,05-MAY-2026,149.3,147.25,147.7,3385070,Options,Put,NIFTY,24100.0,198575
2026-04-29 15:23:00,148.95,NFO,05-MAY-2026,149.45,147.7,147.7,3200795,Options,Put,NIFTY,24100.0,146705
2026-04-29 15:24:00,149.55,NFO,05-MAY-2026,150.8,148.45,149.1,3200795,Options,Put,NIFTY,24100.0,234975
2026-04-29 15:25:00,152.4,NFO,05-MAY-2026,152.8,148.8,150.15,3200795,Options,Put,NIFTY,24100.0,294775
2026-04-29 15:26:00,158.1,NFO,05-MAY-2026,161.5,152.4,152.4,2883985,Options,Put,NIFTY,24100.0,709085
2026-04-29 15:27:00,156.4,NFO,05-MAY-2026,159.1,155.6,158.3,2883985,Options,Put,NIFTY,24100.0,269685
2026-04-29 15:28:00,157.9,NFO,05-MAY-2026,158.6,155.8,155.8,2883985,Options,Put,NIFTY,24100.0,235950
2026-04-29 15:29:00,156.9,NFO,05-MAY-2026,158.15,155.65,157.7,2714985,Options,Put,NIFTY,24100.0,389285
