datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-13 09:15:00,271.3,NFO,19-MAY-2026,302.4,256.05,264.0,1694030,Options,Call,NIFTY,23400.0,1164085
2026-05-13 09:16:00,260.8,NFO,19-MAY-2026,283.95,254.65,277.95,1818895,Options,Call,NIFTY,23400.0,772980
2026-05-13 09:17:00,256.3,NFO,19-MAY-2026,266.85,254.35,261.35,2005315,Options,Call,NIFTY,23400.0,581230
2026-05-13 09:18:00,262.2,NFO,19-MAY-2026,262.65,250.45,256.1,2174120,Options,Call,NIFTY,23400.0,596245
2026-05-13 09:19:00,252.65,NFO,19-MAY-2026,264.0,251.4,262.25,2316210,Options,Call,NIFTY,23400.0,492635
2026-05-13 09:20:00,256.4,NFO,19-MAY-2026,259.75,249.95,252.75,2476565,Options,Call,NIFTY,23400.0,570765
2026-05-13 09:21:00,244.3,NFO,19-MAY-2026,256.05,241.3,256.05,2697500,Options,Call,NIFTY,23400.0,742560
2026-05-13 09:22:00,251.9,NFO,19-MAY-2026,253.45,241.6,245.05,2851940,Options,Call,NIFTY,23400.0,622310
2026-05-13 09:23:00,267.4,NFO,19-MAY-2026,270.9,251.0,251.55,2726880,Options,Call,NIFTY,23400.0,1073865
2026-05-13 09:24:00,270.5,NFO,19-MAY-2026,274.65,266.0,267.55,2835820,Options,Call,NIFTY,23400.0,740025
2026-05-13 09:25:00,257.9,NFO,19-MAY-2026,271.1,251.4,270.75,2835820,Options,Call,NIFTY,23400.0,709085
2026-05-13 09:26:00,252.75,NFO,19-MAY-2026,258.3,251.0,258.3,2956135,Options,Call,NIFTY,23400.0,384865
2026-05-13 09:27:00,260.05,NFO,19-MAY-2026,260.95,252.45,252.6,3127085,Options,Call,NIFTY,23400.0,435175
2026-05-13 09:28:00,250.4,NFO,19-MAY-2026,264.25,248.0,260.1,3191695,Options,Call,NIFTY,23400.0,506870
2026-05-13 09:29:00,239.8,NFO,19-MAY-2026,249.2,238.7,249.0,3236285,Options,Call,NIFTY,23400.0,851565
2026-05-13 09:30:00,248.2,NFO,19-MAY-2026,250.2,238.95,238.95,3453385,Options,Call,NIFTY,23400.0,670800
2026-05-13 09:31:00,238.75,NFO,19-MAY-2026,249.25,238.0,248.65,3573960,Options,Call,NIFTY,23400.0,558610
2026-05-13 09:32:00,233.0,NFO,19-MAY-2026,239.45,232.8,238.35,3653260,Options,Call,NIFTY,23400.0,593905
2026-05-13 09:33:00,238.75,NFO,19-MAY-2026,240.0,232.7,232.7,3748550,Options,Call,NIFTY,23400.0,458705
2026-05-13 09:34:00,230.15,NFO,19-MAY-2026,240.9,228.6,239.2,3843840,Options,Call,NIFTY,23400.0,565500
2026-05-13 09:35:00,216.15,NFO,19-MAY-2026,230.15,216.15,229.0,3856775,Options,Call,NIFTY,23400.0,927030
2026-05-13 09:36:00,215.95,NFO,19-MAY-2026,219.8,214.5,214.8,3879720,Options,Call,NIFTY,23400.0,504270
2026-05-13 09:37:00,208.7,NFO,19-MAY-2026,218.8,207.8,215.05,3953755,Options,Call,NIFTY,23400.0,541775
2026-05-13 09:38:00,204.35,NFO,19-MAY-2026,211.55,202.8,209.45,3959215,Options,Call,NIFTY,23400.0,524420
2026-05-13 09:39:00,203.2,NFO,19-MAY-2026,205.8,197.0,204.55,4084535,Options,Call,NIFTY,23400.0,615550
2026-05-13 09:40:00,200.0,NFO,19-MAY-2026,205.4,197.0,202.75,4183985,Options,Call,NIFTY,23400.0,619645
2026-05-13 09:41:00,203.4,NFO,19-MAY-2026,204.0,199.35,200.1,4445155,Options,Call,NIFTY,23400.0,365625
2026-05-13 09:42:00,212.0,NFO,19-MAY-2026,212.35,202.65,202.65,4580680,Options,Call,NIFTY,23400.0,549315
2026-05-13 09:43:00,210.95,NFO,19-MAY-2026,213.1,207.5,212.5,4528745,Options,Call,NIFTY,23400.0,411775
2026-05-13 09:44:00,214.3,NFO,19-MAY-2026,216.9,211.1,211.1,4579640,Options,Call,NIFTY,23400.0,396500
2026-05-13 09:45:00,214.9,NFO,19-MAY-2026,221.6,212.15,212.8,4575610,Options,Call,NIFTY,23400.0,549055
2026-05-13 09:46:00,213.8,NFO,19-MAY-2026,218.45,211.5,214.55,4569110,Options,Call,NIFTY,23400.0,322920
2026-05-13 09:47:00,207.25,NFO,19-MAY-2026,215.0,206.5,213.6,4669535,Options,Call,NIFTY,23400.0,402675
2026-05-13 09:48:00,209.25,NFO,19-MAY-2026,214.0,206.45,206.6,4712110,Options,Call,NIFTY,23400.0,169910
2026-05-13 09:49:00,213.15,NFO,19-MAY-2026,217.15,208.4,209.95,4737525,Options,Call,NIFTY,23400.0,222105
2026-05-13 09:50:00,216.0,NFO,19-MAY-2026,216.8,212.5,212.5,4730310,Options,Call,NIFTY,23400.0,153270
2026-05-13 09:51:00,232.65,NFO,19-MAY-2026,232.65,216.0,216.0,4752410,Options,Call,NIFTY,23400.0,728260
2026-05-13 09:52:00,242.1,NFO,19-MAY-2026,242.1,228.45,232.45,4565015,Options,Call,NIFTY,23400.0,710645
2026-05-13 09:53:00,244.95,NFO,19-MAY-2026,244.95,238.45,241.35,4462705,Options,Call,NIFTY,23400.0,744250
2026-05-13 09:54:00,246.2,NFO,19-MAY-2026,249.95,242.85,245.05,4389320,Options,Call,NIFTY,23400.0,794690
2026-05-13 09:55:00,249.8,NFO,19-MAY-2026,259.85,244.75,244.75,4407260,Options,Call,NIFTY,23400.0,1220375
2026-05-13 09:56:00,248.85,NFO,19-MAY-2026,253.2,246.05,249.3,4416880,Options,Call,NIFTY,23400.0,551590
2026-05-13 09:57:00,240.55,NFO,19-MAY-2026,250.4,240.55,249.15,4427930,Options,Call,NIFTY,23400.0,498875
2026-05-13 09:58:00,248.5,NFO,19-MAY-2026,249.45,237.3,240.4,4394845,Options,Call,NIFTY,23400.0,491595
2026-05-13 09:59:00,248.95,NFO,19-MAY-2026,250.4,243.65,248.85,4410900,Options,Call,NIFTY,23400.0,377390
2026-05-13 10:00:00,243.75,NFO,19-MAY-2026,245.5,237.1,245.5,4485195,Options,Call,NIFTY,23400.0,456365
2026-05-13 10:01:00,251.25,NFO,19-MAY-2026,258.25,243.4,243.75,4586790,Options,Call,NIFTY,23400.0,1044810
2026-05-13 10:02:00,247.85,NFO,19-MAY-2026,253.55,246.45,251.1,4730440,Options,Call,NIFTY,23400.0,348270
2026-05-13 10:03:00,247.7,NFO,19-MAY-2026,251.85,242.6,247.7,4746105,Options,Call,NIFTY,23400.0,363870
2026-05-13 10:04:00,258.0,NFO,19-MAY-2026,258.0,243.9,245.9,4733495,Options,Call,NIFTY,23400.0,429000
2026-05-13 10:05:00,260.95,NFO,19-MAY-2026,265.95,259.1,259.25,4627480,Options,Call,NIFTY,23400.0,1221025
2026-05-13 10:06:00,268.7,NFO,19-MAY-2026,271.0,261.0,261.0,4638205,Options,Call,NIFTY,23400.0,818285
2026-05-13 10:07:00,266.1,NFO,19-MAY-2026,275.2,265.05,266.65,4619875,Options,Call,NIFTY,23400.0,1178775
2026-05-13 10:08:00,262.65,NFO,19-MAY-2026,266.0,257.4,266.0,4599530,Options,Call,NIFTY,23400.0,832000
2026-05-13 10:09:00,262.45,NFO,19-MAY-2026,265.75,258.05,262.6,4531410,Options,Call,NIFTY,23400.0,335985
2026-05-13 10:10:00,252.5,NFO,19-MAY-2026,263.8,252.5,263.0,4574375,Options,Call,NIFTY,23400.0,384735
2026-05-13 10:11:00,253.0,NFO,19-MAY-2026,257.35,248.6,251.65,4513275,Options,Call,NIFTY,23400.0,529360
2026-05-13 10:12:00,255.65,NFO,19-MAY-2026,261.0,250.5,252.85,4486170,Options,Call,NIFTY,23400.0,441805
2026-05-13 10:13:00,260.3,NFO,19-MAY-2026,263.65,254.0,255.7,4518930,Options,Call,NIFTY,23400.0,374660
2026-05-13 10:14:00,261.3,NFO,19-MAY-2026,265.9,260.4,260.4,4534725,Options,Call,NIFTY,23400.0,417495
2026-05-13 10:15:00,267.15,NFO,19-MAY-2026,268.0,258.8,259.95,4578080,Options,Call,NIFTY,23400.0,583895
2026-05-13 10:16:00,271.2,NFO,19-MAY-2026,272.65,266.65,267.15,4563455,Options,Call,NIFTY,23400.0,638755
2026-05-13 10:17:00,276.6,NFO,19-MAY-2026,276.6,271.55,272.55,4572750,Options,Call,NIFTY,23400.0,633295
2026-05-13 10:18:00,275.0,NFO,19-MAY-2026,278.5,269.5,275.8,4586920,Options,Call,NIFTY,23400.0,729755
2026-05-13 10:19:00,275.05,NFO,19-MAY-2026,276.45,268.75,275.1,4618445,Options,Call,NIFTY,23400.0,428025
2026-05-13 10:20:00,288.4,NFO,19-MAY-2026,289.55,275.45,276.05,4593095,Options,Call,NIFTY,23400.0,1280825
2026-05-13 10:21:00,285.0,NFO,19-MAY-2026,295.0,278.2,288.0,4136535,Options,Call,NIFTY,23400.0,975455
2026-05-13 10:22:00,277.95,NFO,19-MAY-2026,284.85,275.0,284.85,3914560,Options,Call,NIFTY,23400.0,504335
2026-05-13 10:23:00,289.5,NFO,19-MAY-2026,292.9,278.65,278.65,3890965,Options,Call,NIFTY,23400.0,507585
2026-05-13 10:24:00,291.6,NFO,19-MAY-2026,291.7,282.8,289.5,3836365,Options,Call,NIFTY,23400.0,350480
2026-05-13 10:25:00,289.6,NFO,19-MAY-2026,295.05,287.45,291.6,3783910,Options,Call,NIFTY,23400.0,409370
2026-05-13 10:26:00,294.25,NFO,19-MAY-2026,294.35,289.0,289.0,3751280,Options,Call,NIFTY,23400.0,302185
2026-05-13 10:27:00,295.7,NFO,19-MAY-2026,298.0,290.45,294.4,3722940,Options,Call,NIFTY,23400.0,458575
2026-05-13 10:28:00,293.05,NFO,19-MAY-2026,299.6,292.9,296.3,3636815,Options,Call,NIFTY,23400.0,339365
2026-05-13 10:29:00,286.4,NFO,19-MAY-2026,295.8,285.9,292.45,3591445,Options,Call,NIFTY,23400.0,414960
2026-05-13 10:30:00,285.0,NFO,19-MAY-2026,291.5,280.65,285.65,3533660,Options,Call,NIFTY,23400.0,386555
2026-05-13 10:31:00,286.6,NFO,19-MAY-2026,292.25,284.0,284.0,3476135,Options,Call,NIFTY,23400.0,259610
2026-05-13 10:32:00,286.1,NFO,19-MAY-2026,290.4,282.45,286.8,3462940,Options,Call,NIFTY,23400.0,172445
2026-05-13 10:33:00,290.15,NFO,19-MAY-2026,291.8,284.0,286.9,3487510,Options,Call,NIFTY,23400.0,137995
2026-05-13 10:34:00,306.25,NFO,19-MAY-2026,309.35,290.0,291.2,3464370,Options,Call,NIFTY,23400.0,736840
2026-05-13 10:35:00,295.0,NFO,19-MAY-2026,307.45,294.35,307.45,3265145,Options,Call,NIFTY,23400.0,380445
2026-05-13 10:36:00,288.05,NFO,19-MAY-2026,295.0,286.35,294.0,3250520,Options,Call,NIFTY,23400.0,233870
2026-05-13 10:37:00,295.05,NFO,19-MAY-2026,296.95,286.2,286.7,3234855,Options,Call,NIFTY,23400.0,205075
2026-05-13 10:38:00,283.7,NFO,19-MAY-2026,296.0,283.6,295.55,3242135,Options,Call,NIFTY,23400.0,235430
2026-05-13 10:39:00,277.9,NFO,19-MAY-2026,285.35,272.8,284.2,3292900,Options,Call,NIFTY,23400.0,444990
2026-05-13 10:40:00,289.15,NFO,19-MAY-2026,291.0,276.75,278.75,3262090,Options,Call,NIFTY,23400.0,338715
2026-05-13 10:41:00,294.1,NFO,19-MAY-2026,295.7,287.3,289.1,3343015,Options,Call,NIFTY,23400.0,338910
2026-05-13 10:42:00,291.8,NFO,19-MAY-2026,294.15,286.5,293.8,3347500,Options,Call,NIFTY,23400.0,175825
2026-05-13 10:43:00,289.2,NFO,19-MAY-2026,291.8,285.45,290.85,3340090,Options,Call,NIFTY,23400.0,100425
2026-05-13 10:44:00,289.95,NFO,19-MAY-2026,291.45,287.0,289.0,3345810,Options,Call,NIFTY,23400.0,117585
2026-05-13 10:45:00,294.65,NFO,19-MAY-2026,299.0,288.55,289.3,3344640,Options,Call,NIFTY,23400.0,244985
2026-05-13 10:46:00,287.75,NFO,19-MAY-2026,296.35,287.65,295.0,3307200,Options,Call,NIFTY,23400.0,147615
2026-05-13 10:47:00,288.1,NFO,19-MAY-2026,293.0,287.0,287.65,3282565,Options,Call,NIFTY,23400.0,112775
2026-05-13 10:48:00,291.0,NFO,19-MAY-2026,291.0,285.15,287.95,3286920,Options,Call,NIFTY,23400.0,109785
2026-05-13 10:49:00,280.8,NFO,19-MAY-2026,291.5,280.0,290.9,3283410,Options,Call,NIFTY,23400.0,179660
2026-05-13 10:50:00,283.1,NFO,19-MAY-2026,284.6,280.0,280.0,3279120,Options,Call,NIFTY,23400.0,151840
2026-05-13 10:51:00,282.85,NFO,19-MAY-2026,286.0,281.0,282.65,3291795,Options,Call,NIFTY,23400.0,91650
2026-05-13 10:52:00,288.85,NFO,19-MAY-2026,288.9,281.6,282.75,3300765,Options,Call,NIFTY,23400.0,108875
2026-05-13 10:53:00,280.0,NFO,19-MAY-2026,290.65,277.55,289.0,3314480,Options,Call,NIFTY,23400.0,266240
2026-05-13 10:54:00,282.3,NFO,19-MAY-2026,285.0,278.55,279.7,3282305,Options,Call,NIFTY,23400.0,146055
2026-05-13 10:55:00,270.0,NFO,19-MAY-2026,283.65,270.0,282.4,3293940,Options,Call,NIFTY,23400.0,390715
2026-05-13 10:56:00,265.5,NFO,19-MAY-2026,272.65,265.2,270.45,3261700,Options,Call,NIFTY,23400.0,284310
2026-05-13 10:57:00,258.2,NFO,19-MAY-2026,265.35,258.2,265.05,3268460,Options,Call,NIFTY,23400.0,317720
2026-05-13 10:58:00,247.2,NFO,19-MAY-2026,258.9,247.2,257.75,3322475,Options,Call,NIFTY,23400.0,524030
2026-05-13 10:59:00,244.8,NFO,19-MAY-2026,252.15,244.0,247.65,3436290,Options,Call,NIFTY,23400.0,491335
2026-05-13 11:00:00,249.95,NFO,19-MAY-2026,250.6,242.4,244.0,3562520,Options,Call,NIFTY,23400.0,467025
2026-05-13 11:01:00,252.05,NFO,19-MAY-2026,253.5,247.3,249.35,3675035,Options,Call,NIFTY,23400.0,471380
2026-05-13 11:02:00,254.6,NFO,19-MAY-2026,255.75,249.8,252.65,3764800,Options,Call,NIFTY,23400.0,335790
2026-05-13 11:03:00,254.15,NFO,19-MAY-2026,261.7,254.15,255.75,3814200,Options,Call,NIFTY,23400.0,606580
2026-05-13 11:04:00,254.5,NFO,19-MAY-2026,259.1,251.4,254.25,3838315,Options,Call,NIFTY,23400.0,343005
2026-05-13 11:05:00,250.95,NFO,19-MAY-2026,256.0,248.6,254.55,3894150,Options,Call,NIFTY,23400.0,295490
2026-05-13 11:06:00,247.0,NFO,19-MAY-2026,252.0,246.0,250.7,3895450,Options,Call,NIFTY,23400.0,286715
2026-05-13 11:07:00,255.75,NFO,19-MAY-2026,255.95,246.65,247.35,3929835,Options,Call,NIFTY,23400.0,330850
2026-05-13 11:08:00,252.5,NFO,19-MAY-2026,256.65,252.25,255.65,4000620,Options,Call,NIFTY,23400.0,235235
2026-05-13 11:09:00,256.1,NFO,19-MAY-2026,260.8,252.9,253.25,4036695,Options,Call,NIFTY,23400.0,378950
2026-05-13 11:10:00,258.45,NFO,19-MAY-2026,258.45,251.4,255.55,4030715,Options,Call,NIFTY,23400.0,214500
2026-05-13 11:11:00,254.5,NFO,19-MAY-2026,259.65,253.65,258.4,4065620,Options,Call,NIFTY,23400.0,235170
2026-05-13 11:12:00,248.6,NFO,19-MAY-2026,254.05,247.6,253.8,4072315,Options,Call,NIFTY,23400.0,275470
2026-05-13 11:13:00,252.7,NFO,19-MAY-2026,255.0,248.8,248.8,4074330,Options,Call,NIFTY,23400.0,159640
2026-05-13 11:14:00,260.2,NFO,19-MAY-2026,260.9,251.1,253.75,4106115,Options,Call,NIFTY,23400.0,238290
2026-05-13 11:15:00,261.55,NFO,19-MAY-2026,263.0,258.3,259.55,4021355,Options,Call,NIFTY,23400.0,455065
2026-05-13 11:16:00,259.9,NFO,19-MAY-2026,264.5,259.9,261.45,4183530,Options,Call,NIFTY,23400.0,383240
2026-05-13 11:17:00,253.2,NFO,19-MAY-2026,259.45,250.0,259.45,4205370,Options,Call,NIFTY,23400.0,476320
2026-05-13 11:18:00,259.55,NFO,19-MAY-2026,259.55,251.45,253.0,4133480,Options,Call,NIFTY,23400.0,143975
2026-05-13 11:19:00,260.0,NFO,19-MAY-2026,262.0,257.45,259.0,4165785,Options,Call,NIFTY,23400.0,240955
2026-05-13 11:20:00,259.8,NFO,19-MAY-2026,262.0,258.0,259.95,4181710,Options,Call,NIFTY,23400.0,176670
2026-05-13 11:21:00,258.5,NFO,19-MAY-2026,260.4,254.25,260.4,4196465,Options,Call,NIFTY,23400.0,236275
2026-05-13 11:22:00,253.6,NFO,19-MAY-2026,261.15,253.6,258.9,4212650,Options,Call,NIFTY,23400.0,174330
2026-05-13 11:23:00,255.05,NFO,19-MAY-2026,257.0,250.9,253.05,4193150,Options,Call,NIFTY,23400.0,165620
2026-05-13 11:24:00,260.2,NFO,19-MAY-2026,263.0,255.75,255.75,4203875,Options,Call,NIFTY,23400.0,230620
2026-05-13 11:25:00,257.95,NFO,19-MAY-2026,261.0,255.4,260.1,4193085,Options,Call,NIFTY,23400.0,119340
2026-05-13 11:26:00,256.1,NFO,19-MAY-2026,258.0,253.15,258.0,4194580,Options,Call,NIFTY,23400.0,109720
2026-05-13 11:27:00,251.85,NFO,19-MAY-2026,258.8,251.85,255.35,4193150,Options,Call,NIFTY,23400.0,145210
2026-05-13 11:28:00,255.6,NFO,19-MAY-2026,255.65,251.0,251.3,4210830,Options,Call,NIFTY,23400.0,136500
2026-05-13 11:29:00,257.05,NFO,19-MAY-2026,259.0,253.65,255.45,4202315,Options,Call,NIFTY,23400.0,162760
2026-05-13 11:30:00,255.5,NFO,19-MAY-2026,257.0,253.65,255.9,4190290,Options,Call,NIFTY,23400.0,116090
2026-05-13 11:31:00,261.4,NFO,19-MAY-2026,262.7,254.15,256.15,4214860,Options,Call,NIFTY,23400.0,233285
2026-05-13 11:32:00,257.65,NFO,19-MAY-2026,261.6,257.6,260.85,4251260,Options,Call,NIFTY,23400.0,225745
2026-05-13 11:33:00,257.5,NFO,19-MAY-2026,259.4,254.4,255.9,4270110,Options,Call,NIFTY,23400.0,127075
2026-05-13 11:34:00,257.8,NFO,19-MAY-2026,258.0,255.2,257.55,4285255,Options,Call,NIFTY,23400.0,64155
2026-05-13 11:35:00,262.95,NFO,19-MAY-2026,263.6,256.35,258.0,4291625,Options,Call,NIFTY,23400.0,159315
2026-05-13 11:36:00,278.95,NFO,19-MAY-2026,284.35,262.55,263.6,4294030,Options,Call,NIFTY,23400.0,1021670
2026-05-13 11:37:00,284.6,NFO,19-MAY-2026,286.25,278.85,278.85,4213170,Options,Call,NIFTY,23400.0,846495
2026-05-13 11:38:00,288.4,NFO,19-MAY-2026,294.55,283.15,284.85,4109755,Options,Call,NIFTY,23400.0,636415
2026-05-13 11:39:00,293.9,NFO,19-MAY-2026,293.95,284.35,288.15,3966950,Options,Call,NIFTY,23400.0,534235
2026-05-13 11:40:00,298.45,NFO,19-MAY-2026,298.95,292.0,295.0,3867500,Options,Call,NIFTY,23400.0,663195
2026-05-13 11:41:00,299.05,NFO,19-MAY-2026,301.85,296.05,299.7,3768830,Options,Call,NIFTY,23400.0,424385
2026-05-13 11:42:00,314.6,NFO,19-MAY-2026,316.4,299.55,300.6,3597620,Options,Call,NIFTY,23400.0,829790
2026-05-13 11:43:00,312.6,NFO,19-MAY-2026,317.4,307.45,314.7,3492905,Options,Call,NIFTY,23400.0,516555
2026-05-13 11:44:00,315.8,NFO,19-MAY-2026,316.0,308.4,313.3,3427515,Options,Call,NIFTY,23400.0,266890
2026-05-13 11:45:00,315.9,NFO,19-MAY-2026,324.25,313.75,316.2,3289390,Options,Call,NIFTY,23400.0,707915
2026-05-13 11:46:00,311.8,NFO,19-MAY-2026,316.35,310.2,312.5,3145740,Options,Call,NIFTY,23400.0,246220
2026-05-13 11:47:00,310.6,NFO,19-MAY-2026,317.45,309.0,312.45,3118960,Options,Call,NIFTY,23400.0,249535
2026-05-13 11:48:00,313.35,NFO,19-MAY-2026,316.0,306.95,309.35,3086915,Options,Call,NIFTY,23400.0,187590
2026-05-13 11:49:00,304.65,NFO,19-MAY-2026,315.0,301.05,312.5,3076450,Options,Call,NIFTY,23400.0,231790
2026-05-13 11:50:00,300.1,NFO,19-MAY-2026,306.3,297.05,304.0,3074760,Options,Call,NIFTY,23400.0,283985
2026-05-13 11:51:00,303.25,NFO,19-MAY-2026,303.9,298.45,300.05,3087500,Options,Call,NIFTY,23400.0,103740
2026-05-13 11:52:00,304.25,NFO,19-MAY-2026,308.8,302.45,305.0,3101735,Options,Call,NIFTY,23400.0,182910
2026-05-13 11:53:00,291.9,NFO,19-MAY-2026,308.0,288.65,305.0,3066310,Options,Call,NIFTY,23400.0,307385
2026-05-13 11:54:00,290.45,NFO,19-MAY-2026,294.6,289.8,291.85,3059810,Options,Call,NIFTY,23400.0,115440
2026-05-13 11:55:00,300.4,NFO,19-MAY-2026,300.45,289.3,290.65,3077750,Options,Call,NIFTY,23400.0,159900
2026-05-13 11:56:00,300.05,NFO,19-MAY-2026,301.1,294.3,301.1,3077815,Options,Call,NIFTY,23400.0,120965
2026-05-13 11:57:00,291.0,NFO,19-MAY-2026,300.1,290.6,299.6,3084315,Options,Call,NIFTY,23400.0,92495
2026-05-13 11:58:00,293.0,NFO,19-MAY-2026,294.0,288.35,288.65,3084055,Options,Call,NIFTY,23400.0,84890
2026-05-13 11:59:00,285.1,NFO,19-MAY-2026,295.0,284.2,293.2,3061760,Options,Call,NIFTY,23400.0,166920
2026-05-13 12:00:00,293.05,NFO,19-MAY-2026,295.75,285.2,285.2,3078270,Options,Call,NIFTY,23400.0,195585
2026-05-13 12:01:00,291.05,NFO,19-MAY-2026,298.1,287.8,292.95,3092050,Options,Call,NIFTY,23400.0,167245
2026-05-13 12:02:00,288.05,NFO,19-MAY-2026,293.2,286.6,290.55,3097445,Options,Call,NIFTY,23400.0,68380
2026-05-13 12:03:00,296.8,NFO,19-MAY-2026,297.85,287.0,287.25,3107000,Options,Call,NIFTY,23400.0,102570
2026-05-13 12:04:00,297.15,NFO,19-MAY-2026,301.0,295.2,298.0,3122600,Options,Call,NIFTY,23400.0,200525
2026-05-13 12:05:00,293.15,NFO,19-MAY-2026,298.95,291.45,297.4,3142750,Options,Call,NIFTY,23400.0,106015
2026-05-13 12:06:00,297.35,NFO,19-MAY-2026,300.0,292.7,292.7,3162445,Options,Call,NIFTY,23400.0,114270
2026-05-13 12:07:00,300.45,NFO,19-MAY-2026,300.65,292.6,297.5,3177460,Options,Call,NIFTY,23400.0,116350
2026-05-13 12:08:00,295.55,NFO,19-MAY-2026,301.0,294.5,299.1,3183375,Options,Call,NIFTY,23400.0,117715
2026-05-13 12:09:00,300.3,NFO,19-MAY-2026,301.9,293.55,294.5,3172780,Options,Call,NIFTY,23400.0,162825
2026-05-13 12:10:00,304.95,NFO,19-MAY-2026,304.95,297.4,300.95,3125655,Options,Call,NIFTY,23400.0,193830
2026-05-13 12:11:00,300.55,NFO,19-MAY-2026,305.5,296.35,304.1,3151265,Options,Call,NIFTY,23400.0,172965
2026-05-13 12:12:00,304.3,NFO,19-MAY-2026,304.3,299.1,301.2,3146715,Options,Call,NIFTY,23400.0,83265
2026-05-13 12:13:00,310.8,NFO,19-MAY-2026,311.6,302.1,303.75,3123575,Options,Call,NIFTY,23400.0,256295
2026-05-13 12:14:00,313.3,NFO,19-MAY-2026,316.2,309.0,310.05,3069495,Options,Call,NIFTY,23400.0,326495
2026-05-13 12:15:00,309.1,NFO,19-MAY-2026,318.2,309.1,313.8,3086525,Options,Call,NIFTY,23400.0,336895
2026-05-13 12:16:00,302.0,NFO,19-MAY-2026,309.35,297.4,309.35,3022565,Options,Call,NIFTY,23400.0,278590
2026-05-13 12:17:00,292.0,NFO,19-MAY-2026,304.7,291.4,301.8,3023930,Options,Call,NIFTY,23400.0,203385
2026-05-13 12:18:00,300.7,NFO,19-MAY-2026,301.2,290.2,291.35,3027440,Options,Call,NIFTY,23400.0,177515
2026-05-13 12:19:00,304.85,NFO,19-MAY-2026,306.8,300.2,300.7,3048240,Options,Call,NIFTY,23400.0,155415
2026-05-13 12:20:00,298.25,NFO,19-MAY-2026,303.5,292.4,303.5,3047590,Options,Call,NIFTY,23400.0,101335
