datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-13 12:21:00,300.5,NFO,19-MAY-2026,300.8,295.3,298.45,3057015,Options,Call,NIFTY,23400.0,65260
2026-05-13 12:22:00,298.15,NFO,19-MAY-2026,300.55,295.35,300.45,3052335,Options,Call,NIFTY,23400.0,45565
2026-05-13 12:23:00,296.65,NFO,19-MAY-2026,299.35,295.8,298.1,3054025,Options,Call,NIFTY,23400.0,38415
2026-05-13 12:24:00,298.4,NFO,19-MAY-2026,299.35,294.2,296.6,3061565,Options,Call,NIFTY,23400.0,44460
2026-05-13 12:25:00,295.2,NFO,19-MAY-2026,299.95,295.2,298.35,3050580,Options,Call,NIFTY,23400.0,55705
2026-05-13 12:26:00,301.45,NFO,19-MAY-2026,301.75,292.6,294.6,3039335,Options,Call,NIFTY,23400.0,71630
2026-05-13 12:27:00,299.65,NFO,19-MAY-2026,303.3,298.5,300.8,3060720,Options,Call,NIFTY,23400.0,114790
2026-05-13 12:28:00,298.0,NFO,19-MAY-2026,300.65,295.8,298.75,3049410,Options,Call,NIFTY,23400.0,44070
2026-05-13 12:29:00,301.1,NFO,19-MAY-2026,301.1,295.35,297.65,3040050,Options,Call,NIFTY,23400.0,54665
2026-05-13 12:30:00,303.55,NFO,19-MAY-2026,305.0,297.8,301.5,3037060,Options,Call,NIFTY,23400.0,103610
2026-05-13 12:31:00,295.15,NFO,19-MAY-2026,304.35,295.1,302.2,3043495,Options,Call,NIFTY,23400.0,70395
2026-05-13 12:32:00,294.9,NFO,19-MAY-2026,298.15,292.7,295.4,3007745,Options,Call,NIFTY,23400.0,132795
2026-05-13 12:33:00,289.85,NFO,19-MAY-2026,294.2,289.15,293.55,2980770,Options,Call,NIFTY,23400.0,150735
2026-05-13 12:34:00,292.7,NFO,19-MAY-2026,293.9,288.9,290.8,2981940,Options,Call,NIFTY,23400.0,84370
2026-05-13 12:35:00,285.45,NFO,19-MAY-2026,296.35,280.35,292.9,2914470,Options,Call,NIFTY,23400.0,288795
2026-05-13 12:36:00,275.4,NFO,19-MAY-2026,284.5,273.05,281.55,2872545,Options,Call,NIFTY,23400.0,319475
2026-05-13 12:37:00,280.0,NFO,19-MAY-2026,285.85,274.6,274.6,2891070,Options,Call,NIFTY,23400.0,237185
2026-05-13 12:38:00,284.0,NFO,19-MAY-2026,284.35,278.75,279.25,2909400,Options,Call,NIFTY,23400.0,132925
2026-05-13 12:39:00,281.6,NFO,19-MAY-2026,286.0,278.55,284.55,2921490,Options,Call,NIFTY,23400.0,125710
2026-05-13 12:40:00,265.4,NFO,19-MAY-2026,281.75,265.25,281.75,2919735,Options,Call,NIFTY,23400.0,296270
2026-05-13 12:41:00,257.15,NFO,19-MAY-2026,265.35,256.2,265.0,2956005,Options,Call,NIFTY,23400.0,351325
2026-05-13 12:42:00,267.9,NFO,19-MAY-2026,268.35,257.3,257.3,2999035,Options,Call,NIFTY,23400.0,315575
2026-05-13 12:43:00,273.25,NFO,19-MAY-2026,274.0,267.45,268.25,2999425,Options,Call,NIFTY,23400.0,238160
2026-05-13 12:44:00,273.2,NFO,19-MAY-2026,276.0,272.15,273.25,2990455,Options,Call,NIFTY,23400.0,147030
2026-05-13 12:45:00,278.2,NFO,19-MAY-2026,280.15,270.45,273.35,2982655,Options,Call,NIFTY,23400.0,231855
2026-05-13 12:46:00,281.05,NFO,19-MAY-2026,282.1,274.4,277.7,2985255,Options,Call,NIFTY,23400.0,141440
2026-05-13 12:47:00,277.55,NFO,19-MAY-2026,284.8,277.25,281.9,3022890,Options,Call,NIFTY,23400.0,215475
2026-05-13 12:48:00,277.6,NFO,19-MAY-2026,278.75,272.8,277.0,3036280,Options,Call,NIFTY,23400.0,133900
2026-05-13 12:49:00,283.0,NFO,19-MAY-2026,283.0,276.55,277.65,3042390,Options,Call,NIFTY,23400.0,104715
2026-05-13 12:50:00,287.5,NFO,19-MAY-2026,288.5,282.5,282.5,3047590,Options,Call,NIFTY,23400.0,278720
2026-05-13 12:51:00,291.25,NFO,19-MAY-2026,291.6,284.95,287.7,3042585,Options,Call,NIFTY,23400.0,197925
2026-05-13 12:52:00,299.05,NFO,19-MAY-2026,301.6,289.4,290.55,2995265,Options,Call,NIFTY,23400.0,355680
2026-05-13 12:53:00,310.25,NFO,19-MAY-2026,311.0,296.35,299.4,2942030,Options,Call,NIFTY,23400.0,366600
2026-05-13 12:54:00,323.85,NFO,19-MAY-2026,323.85,311.15,311.4,2874885,Options,Call,NIFTY,23400.0,498875
2026-05-13 12:55:00,329.8,NFO,19-MAY-2026,331.45,322.3,323.7,2846285,Options,Call,NIFTY,23400.0,632970
2026-05-13 12:56:00,340.6,NFO,19-MAY-2026,341.5,329.9,330.35,2747810,Options,Call,NIFTY,23400.0,436345
2026-05-13 12:57:00,353.25,NFO,19-MAY-2026,354.9,338.8,342.55,2747810,Options,Call,NIFTY,23400.0,578045
2026-05-13 12:58:00,354.45,NFO,19-MAY-2026,354.45,349.75,352.25,2617810,Options,Call,NIFTY,23400.0,371735
2026-05-13 12:59:00,360.7,NFO,19-MAY-2026,360.7,351.5,355.85,2549820,Options,Call,NIFTY,23400.0,232635
2026-05-13 13:00:00,345.8,NFO,19-MAY-2026,362.05,338.55,361.8,2519075,Options,Call,NIFTY,23400.0,437970
2026-05-13 13:01:00,346.55,NFO,19-MAY-2026,349.85,342.7,342.7,2453165,Options,Call,NIFTY,23400.0,148070
2026-05-13 13:02:00,341.3,NFO,19-MAY-2026,350.95,336.15,346.35,2454530,Options,Call,NIFTY,23400.0,136500
2026-05-13 13:03:00,344.55,NFO,19-MAY-2026,350.0,340.85,341.85,2438215,Options,Call,NIFTY,23400.0,117845
2026-05-13 13:04:00,340.35,NFO,19-MAY-2026,346.35,338.3,342.8,2444065,Options,Call,NIFTY,23400.0,137020
2026-05-13 13:05:00,337.5,NFO,19-MAY-2026,343.3,334.8,341.75,2406040,Options,Call,NIFTY,23400.0,220545
2026-05-13 13:06:00,332.95,NFO,19-MAY-2026,343.3,332.0,336.5,2345785,Options,Call,NIFTY,23400.0,104390
2026-05-13 13:07:00,324.85,NFO,19-MAY-2026,333.25,324.5,332.9,2324790,Options,Call,NIFTY,23400.0,205140
2026-05-13 13:08:00,321.9,NFO,19-MAY-2026,325.8,317.15,324.55,2320630,Options,Call,NIFTY,23400.0,159770
2026-05-13 13:09:00,317.55,NFO,19-MAY-2026,325.0,317.55,321.4,2337725,Options,Call,NIFTY,23400.0,114855
2026-05-13 13:10:00,324.7,NFO,19-MAY-2026,325.25,316.0,317.4,2349685,Options,Call,NIFTY,23400.0,74295
2026-05-13 13:11:00,325.25,NFO,19-MAY-2026,326.6,322.0,326.1,2341495,Options,Call,NIFTY,23400.0,117975
2026-05-13 13:12:00,328.05,NFO,19-MAY-2026,333.3,325.0,325.3,2362685,Options,Call,NIFTY,23400.0,165360
2026-05-13 13:13:00,323.75,NFO,19-MAY-2026,328.65,321.7,328.45,2350335,Options,Call,NIFTY,23400.0,54795
2026-05-13 13:14:00,321.3,NFO,19-MAY-2026,325.1,318.1,323.15,2349425,Options,Call,NIFTY,23400.0,84370
2026-05-13 13:15:00,311.35,NFO,19-MAY-2026,322.8,311.2,322.1,2337790,Options,Call,NIFTY,23400.0,107315
2026-05-13 13:16:00,310.15,NFO,19-MAY-2026,316.5,308.3,311.65,2328755,Options,Call,NIFTY,23400.0,132925
2026-05-13 13:17:00,306.25,NFO,19-MAY-2026,312.95,301.0,310.1,2340065,Options,Call,NIFTY,23400.0,211120
2026-05-13 13:18:00,300.35,NFO,19-MAY-2026,306.6,297.35,305.6,2319070,Options,Call,NIFTY,23400.0,179985
2026-05-13 13:19:00,301.45,NFO,19-MAY-2026,306.0,297.75,301.1,2325765,Options,Call,NIFTY,23400.0,122785
2026-05-13 13:20:00,305.0,NFO,19-MAY-2026,308.4,301.45,301.45,2343705,Options,Call,NIFTY,23400.0,128310
2026-05-13 13:21:00,301.9,NFO,19-MAY-2026,305.4,297.0,305.1,2362230,Options,Call,NIFTY,23400.0,109850
2026-05-13 13:22:00,298.7,NFO,19-MAY-2026,304.95,298.55,302.6,2365220,Options,Call,NIFTY,23400.0,66625
2026-05-13 13:23:00,301.05,NFO,19-MAY-2026,304.75,297.5,299.95,2383940,Options,Call,NIFTY,23400.0,65715
2026-05-13 13:24:00,301.0,NFO,19-MAY-2026,305.0,299.55,301.8,2406495,Options,Call,NIFTY,23400.0,74620
2026-05-13 13:25:00,299.65,NFO,19-MAY-2026,302.95,297.75,301.1,2428335,Options,Call,NIFTY,23400.0,51740
2026-05-13 13:26:00,302.25,NFO,19-MAY-2026,302.25,294.9,300.1,2445690,Options,Call,NIFTY,23400.0,129350
2026-05-13 13:27:00,304.3,NFO,19-MAY-2026,306.0,301.65,302.8,2438345,Options,Call,NIFTY,23400.0,108810
2026-05-13 13:28:00,295.65,NFO,19-MAY-2026,304.05,295.65,303.85,2443220,Options,Call,NIFTY,23400.0,85930
2026-05-13 13:29:00,296.8,NFO,19-MAY-2026,298.95,292.3,295.2,2451605,Options,Call,NIFTY,23400.0,99905
2026-05-13 13:30:00,297.5,NFO,19-MAY-2026,301.85,293.3,294.05,2443545,Options,Call,NIFTY,23400.0,114725
2026-05-13 13:31:00,306.65,NFO,19-MAY-2026,307.3,296.0,298.55,2460640,Options,Call,NIFTY,23400.0,110955
2026-05-13 13:32:00,324.05,NFO,19-MAY-2026,326.4,305.45,306.7,2471300,Options,Call,NIFTY,23400.0,383435
2026-05-13 13:33:00,322.6,NFO,19-MAY-2026,326.05,315.7,323.95,2464215,Options,Call,NIFTY,23400.0,185705
2026-05-13 13:34:00,321.0,NFO,19-MAY-2026,323.35,315.05,321.85,2471235,Options,Call,NIFTY,23400.0,112450
2026-05-13 13:35:00,321.75,NFO,19-MAY-2026,322.85,313.45,321.15,2472795,Options,Call,NIFTY,23400.0,100035
2026-05-13 13:36:00,319.35,NFO,19-MAY-2026,323.8,317.1,321.75,2474095,Options,Call,NIFTY,23400.0,84825
2026-05-13 13:37:00,311.1,NFO,19-MAY-2026,321.4,308.0,320.0,2482415,Options,Call,NIFTY,23400.0,100295
2026-05-13 13:38:00,315.1,NFO,19-MAY-2026,316.0,310.25,310.95,2463825,Options,Call,NIFTY,23400.0,69290
2026-05-13 13:39:00,322.55,NFO,19-MAY-2026,324.6,312.95,314.9,2462395,Options,Call,NIFTY,23400.0,128180
2026-05-13 13:40:00,322.0,NFO,19-MAY-2026,324.75,317.25,322.65,2452645,Options,Call,NIFTY,23400.0,75920
2026-05-13 13:41:00,320.45,NFO,19-MAY-2026,322.75,317.25,321.3,2457585,Options,Call,NIFTY,23400.0,62660
2026-05-13 13:42:00,315.6,NFO,19-MAY-2026,321.0,313.05,320.15,2456805,Options,Call,NIFTY,23400.0,55510
2026-05-13 13:43:00,313.65,NFO,19-MAY-2026,319.75,313.0,315.0,2461290,Options,Call,NIFTY,23400.0,57395
2026-05-13 13:44:00,312.35,NFO,19-MAY-2026,313.75,309.0,313.35,2462850,Options,Call,NIFTY,23400.0,64480
2026-05-13 13:45:00,313.8,NFO,19-MAY-2026,319.0,309.4,311.2,2453685,Options,Call,NIFTY,23400.0,95095
2026-05-13 13:46:00,307.25,NFO,19-MAY-2026,313.7,306.5,312.0,2457975,Options,Call,NIFTY,23400.0,65325
2026-05-13 13:47:00,316.45,NFO,19-MAY-2026,318.0,310.35,310.4,2447835,Options,Call,NIFTY,23400.0,56810
2026-05-13 13:48:00,303.1,NFO,19-MAY-2026,320.2,303.1,317.9,2451540,Options,Call,NIFTY,23400.0,113620
2026-05-13 13:49:00,303.15,NFO,19-MAY-2026,307.6,299.45,304.5,2434770,Options,Call,NIFTY,23400.0,146965
2026-05-13 13:50:00,308.6,NFO,19-MAY-2026,308.6,301.45,304.1,2438410,Options,Call,NIFTY,23400.0,63310
2026-05-13 13:51:00,310.15,NFO,19-MAY-2026,312.8,305.0,307.65,2432430,Options,Call,NIFTY,23400.0,119210
2026-05-13 13:52:00,303.8,NFO,19-MAY-2026,310.7,303.8,310.05,2430740,Options,Call,NIFTY,23400.0,44460
2026-05-13 13:53:00,301.2,NFO,19-MAY-2026,305.0,301.2,304.0,2427230,Options,Call,NIFTY,23400.0,34450
2026-05-13 13:54:00,301.0,NFO,19-MAY-2026,304.5,300.1,300.15,2426255,Options,Call,NIFTY,23400.0,45110
2026-05-13 13:55:00,284.8,NFO,19-MAY-2026,301.6,283.3,300.25,2431260,Options,Call,NIFTY,23400.0,249405
2026-05-13 13:56:00,295.4,NFO,19-MAY-2026,295.4,283.8,284.6,2394145,Options,Call,NIFTY,23400.0,157690
2026-05-13 13:57:00,298.75,NFO,19-MAY-2026,301.0,294.4,294.85,2401685,Options,Call,NIFTY,23400.0,119340
2026-05-13 13:58:00,292.8,NFO,19-MAY-2026,303.0,292.15,299.9,2401100,Options,Call,NIFTY,23400.0,125060
2026-05-13 13:59:00,296.45,NFO,19-MAY-2026,297.7,293.5,293.5,2423590,Options,Call,NIFTY,23400.0,43875
2026-05-13 14:00:00,297.05,NFO,19-MAY-2026,302.95,293.7,296.5,2422615,Options,Call,NIFTY,23400.0,109265
2026-05-13 14:01:00,291.7,NFO,19-MAY-2026,300.25,289.6,296.85,2445365,Options,Call,NIFTY,23400.0,107315
2026-05-13 14:02:00,288.05,NFO,19-MAY-2026,291.8,287.15,291.8,2435745,Options,Call,NIFTY,23400.0,60970
2026-05-13 14:03:00,291.25,NFO,19-MAY-2026,292.15,288.05,288.05,2438020,Options,Call,NIFTY,23400.0,47060
2026-05-13 14:04:00,288.8,NFO,19-MAY-2026,291.25,284.8,291.25,2419495,Options,Call,NIFTY,23400.0,139945
2026-05-13 14:05:00,292.95,NFO,19-MAY-2026,294.85,288.75,289.3,2411695,Options,Call,NIFTY,23400.0,77090
2026-05-13 14:06:00,295.25,NFO,19-MAY-2026,295.35,290.15,292.75,2432040,Options,Call,NIFTY,23400.0,44265
2026-05-13 14:07:00,290.35,NFO,19-MAY-2026,298.25,289.3,296.75,2437305,Options,Call,NIFTY,23400.0,100555
2026-05-13 14:08:00,300.0,NFO,19-MAY-2026,300.0,290.3,290.3,2452970,Options,Call,NIFTY,23400.0,91975
2026-05-13 14:09:00,306.5,NFO,19-MAY-2026,307.3,299.1,299.1,2429180,Options,Call,NIFTY,23400.0,143195
2026-05-13 14:10:00,310.25,NFO,19-MAY-2026,311.75,305.9,307.0,2428335,Options,Call,NIFTY,23400.0,206310
2026-05-13 14:11:00,304.8,NFO,19-MAY-2026,310.5,302.0,310.5,2475005,Options,Call,NIFTY,23400.0,161135
2026-05-13 14:12:00,311.0,NFO,19-MAY-2026,314.4,304.9,305.3,2487615,Options,Call,NIFTY,23400.0,142480
2026-05-13 14:13:00,309.75,NFO,19-MAY-2026,313.0,307.75,311.75,2510365,Options,Call,NIFTY,23400.0,78845
2026-05-13 14:14:00,311.0,NFO,19-MAY-2026,313.0,308.95,310.45,2508545,Options,Call,NIFTY,23400.0,40300
2026-05-13 14:15:00,308.95,NFO,19-MAY-2026,315.0,308.95,311.95,2495545,Options,Call,NIFTY,23400.0,84240
2026-05-13 14:16:00,301.8,NFO,19-MAY-2026,310.15,301.8,308.35,2490670,Options,Call,NIFTY,23400.0,87555
2026-05-13 14:17:00,302.05,NFO,19-MAY-2026,307.0,300.3,301.0,2476630,Options,Call,NIFTY,23400.0,74035
2026-05-13 14:18:00,292.6,NFO,19-MAY-2026,300.95,288.0,300.95,2455960,Options,Call,NIFTY,23400.0,244595
2026-05-13 14:19:00,285.9,NFO,19-MAY-2026,292.4,285.25,291.75,2457000,Options,Call,NIFTY,23400.0,104195
2026-05-13 14:20:00,278.9,NFO,19-MAY-2026,287.4,276.15,283.45,2431130,Options,Call,NIFTY,23400.0,234195
2026-05-13 14:21:00,277.5,NFO,19-MAY-2026,282.75,273.75,279.5,2390050,Options,Call,NIFTY,23400.0,184340
2026-05-13 14:22:00,284.4,NFO,19-MAY-2026,284.6,279.3,279.75,2407015,Options,Call,NIFTY,23400.0,110500
2026-05-13 14:23:00,287.8,NFO,19-MAY-2026,288.2,279.3,284.4,2418520,Options,Call,NIFTY,23400.0,129740
2026-05-13 14:24:00,294.6,NFO,19-MAY-2026,297.2,288.1,288.1,2444260,Options,Call,NIFTY,23400.0,261495
2026-05-13 14:25:00,287.2,NFO,19-MAY-2026,298.75,286.35,292.0,2470390,Options,Call,NIFTY,23400.0,170950
2026-05-13 14:26:00,287.2,NFO,19-MAY-2026,289.65,284.45,287.15,2455310,Options,Call,NIFTY,23400.0,121095
2026-05-13 14:27:00,282.65,NFO,19-MAY-2026,285.85,278.3,285.35,2426970,Options,Call,NIFTY,23400.0,125190
2026-05-13 14:28:00,287.25,NFO,19-MAY-2026,287.55,282.1,282.1,2432560,Options,Call,NIFTY,23400.0,73905
2026-05-13 14:29:00,284.75,NFO,19-MAY-2026,288.3,283.7,286.2,2437045,Options,Call,NIFTY,23400.0,49010
2026-05-13 14:30:00,284.65,NFO,19-MAY-2026,290.0,283.55,285.3,2440815,Options,Call,NIFTY,23400.0,90545
2026-05-13 14:31:00,291.85,NFO,19-MAY-2026,291.85,283.15,285.0,2450045,Options,Call,NIFTY,23400.0,69290
2026-05-13 14:32:00,290.75,NFO,19-MAY-2026,292.5,288.55,291.6,2452450,Options,Call,NIFTY,23400.0,66235
2026-05-13 14:33:00,289.0,NFO,19-MAY-2026,295.6,287.95,290.8,2449655,Options,Call,NIFTY,23400.0,93795
2026-05-13 14:34:00,291.4,NFO,19-MAY-2026,292.1,286.9,288.65,2447835,Options,Call,NIFTY,23400.0,37180
2026-05-13 14:35:00,289.95,NFO,19-MAY-2026,293.9,286.05,292.05,2460445,Options,Call,NIFTY,23400.0,74165
2026-05-13 14:36:00,283.65,NFO,19-MAY-2026,291.0,283.65,290.4,2453035,Options,Call,NIFTY,23400.0,45175
2026-05-13 14:37:00,289.2,NFO,19-MAY-2026,289.75,282.9,283.1,2450695,Options,Call,NIFTY,23400.0,67145
2026-05-13 14:38:00,293.1,NFO,19-MAY-2026,294.7,287.0,290.0,2448875,Options,Call,NIFTY,23400.0,60385
2026-05-13 14:39:00,292.1,NFO,19-MAY-2026,294.35,291.0,293.35,2440100,Options,Call,NIFTY,23400.0,58565
2026-05-13 14:40:00,280.1,NFO,19-MAY-2026,292.6,280.1,292.5,2448745,Options,Call,NIFTY,23400.0,89310
2026-05-13 14:41:00,284.0,NFO,19-MAY-2026,284.0,277.0,280.0,2427230,Options,Call,NIFTY,23400.0,186680
2026-05-13 14:42:00,283.0,NFO,19-MAY-2026,288.35,282.0,284.15,2424890,Options,Call,NIFTY,23400.0,88985
2026-05-13 14:43:00,285.7,NFO,19-MAY-2026,286.0,282.0,282.55,2427100,Options,Call,NIFTY,23400.0,57525
2026-05-13 14:44:00,279.3,NFO,19-MAY-2026,284.65,277.15,284.2,2437305,Options,Call,NIFTY,23400.0,114790
2026-05-13 14:45:00,267.2,NFO,19-MAY-2026,278.25,265.25,278.25,2394470,Options,Call,NIFTY,23400.0,348400
2026-05-13 14:46:00,281.15,NFO,19-MAY-2026,281.95,266.0,267.45,2373735,Options,Call,NIFTY,23400.0,231920
2026-05-13 14:47:00,278.15,NFO,19-MAY-2026,284.55,278.15,280.75,2396030,Options,Call,NIFTY,23400.0,158405
2026-05-13 14:48:00,278.05,NFO,19-MAY-2026,283.5,277.2,278.35,2402660,Options,Call,NIFTY,23400.0,93730
2026-05-13 14:49:00,281.85,NFO,19-MAY-2026,282.15,278.0,278.05,2412085,Options,Call,NIFTY,23400.0,41990
2026-05-13 14:50:00,286.35,NFO,19-MAY-2026,287.25,278.0,281.0,2412020,Options,Call,NIFTY,23400.0,105820
2026-05-13 14:51:00,279.7,NFO,19-MAY-2026,287.55,275.15,285.2,2404415,Options,Call,NIFTY,23400.0,127270
2026-05-13 14:52:00,281.3,NFO,19-MAY-2026,282.0,277.25,279.9,2404480,Options,Call,NIFTY,23400.0,49465
2026-05-13 14:53:00,280.9,NFO,19-MAY-2026,283.15,278.35,280.25,2399865,Options,Call,NIFTY,23400.0,50180
2026-05-13 14:54:00,282.95,NFO,19-MAY-2026,284.0,280.05,281.95,2404805,Options,Call,NIFTY,23400.0,46995
2026-05-13 14:55:00,279.1,NFO,19-MAY-2026,284.3,278.5,282.45,2397785,Options,Call,NIFTY,23400.0,54925
2026-05-13 14:56:00,280.9,NFO,19-MAY-2026,282.05,278.0,279.3,2387840,Options,Call,NIFTY,23400.0,42640
2026-05-13 14:57:00,280.0,NFO,19-MAY-2026,284.75,278.5,280.5,2386605,Options,Call,NIFTY,23400.0,45695
2026-05-13 14:58:00,283.75,NFO,19-MAY-2026,283.9,279.05,279.8,2390245,Options,Call,NIFTY,23400.0,31265
2026-05-13 14:59:00,276.8,NFO,19-MAY-2026,283.35,275.15,283.35,2374385,Options,Call,NIFTY,23400.0,87295
2026-05-13 15:00:00,258.45,NFO,19-MAY-2026,278.7,254.95,275.1,2332720,Options,Call,NIFTY,23400.0,514215
2026-05-13 15:01:00,250.25,NFO,19-MAY-2026,261.9,248.3,258.05,2342990,Options,Call,NIFTY,23400.0,309140
2026-05-13 15:02:00,249.3,NFO,19-MAY-2026,252.1,244.5,249.6,2376530,Options,Call,NIFTY,23400.0,344825
2026-05-13 15:03:00,254.85,NFO,19-MAY-2026,254.85,243.35,248.7,2434445,Options,Call,NIFTY,23400.0,281320
2026-05-13 15:04:00,249.4,NFO,19-MAY-2026,255.3,248.55,254.8,2450630,Options,Call,NIFTY,23400.0,315900
2026-05-13 15:05:00,243.1,NFO,19-MAY-2026,249.2,240.9,248.55,2522130,Options,Call,NIFTY,23400.0,413335
2026-05-13 15:06:00,247.55,NFO,19-MAY-2026,247.9,239.0,242.9,2546765,Options,Call,NIFTY,23400.0,395655
2026-05-13 15:07:00,250.3,NFO,19-MAY-2026,252.8,247.25,247.55,2593500,Options,Call,NIFTY,23400.0,379665
2026-05-13 15:08:00,251.1,NFO,19-MAY-2026,251.1,243.5,249.7,2593955,Options,Call,NIFTY,23400.0,242450
2026-05-13 15:09:00,262.25,NFO,19-MAY-2026,263.4,251.4,251.4,2536755,Options,Call,NIFTY,23400.0,681200
2026-05-13 15:10:00,258.5,NFO,19-MAY-2026,261.8,253.4,261.05,2579850,Options,Call,NIFTY,23400.0,402090
2026-05-13 15:11:00,255.6,NFO,19-MAY-2026,260.2,253.05,258.95,2597010,Options,Call,NIFTY,23400.0,138645
2026-05-13 15:12:00,254.7,NFO,19-MAY-2026,257.0,251.2,256.1,2599090,Options,Call,NIFTY,23400.0,102960
2026-05-13 15:13:00,257.2,NFO,19-MAY-2026,258.0,253.0,254.95,2602275,Options,Call,NIFTY,23400.0,161655
2026-05-13 15:14:00,263.85,NFO,19-MAY-2026,265.5,254.95,256.8,2572310,Options,Call,NIFTY,23400.0,259090
2026-05-13 15:15:00,259.4,NFO,19-MAY-2026,263.65,252.0,262.8,2501460,Options,Call,NIFTY,23400.0,484640
2026-05-13 15:16:00,257.95,NFO,19-MAY-2026,259.95,254.95,258.5,2429375,Options,Call,NIFTY,23400.0,221195
2026-05-13 15:17:00,255.15,NFO,19-MAY-2026,258.0,254.1,256.85,2416505,Options,Call,NIFTY,23400.0,152295
2026-05-13 15:18:00,252.9,NFO,19-MAY-2026,255.5,247.95,255.0,2416765,Options,Call,NIFTY,23400.0,182325
2026-05-13 15:19:00,249.7,NFO,19-MAY-2026,253.2,248.25,253.0,2405715,Options,Call,NIFTY,23400.0,170820
2026-05-13 15:20:00,249.95,NFO,19-MAY-2026,251.2,244.9,249.85,2390505,Options,Call,NIFTY,23400.0,212290
2026-05-13 15:21:00,247.85,NFO,19-MAY-2026,249.9,247.15,249.9,2404155,Options,Call,NIFTY,23400.0,156065
2026-05-13 15:22:00,244.0,NFO,19-MAY-2026,247.6,241.35,247.35,2403960,Options,Call,NIFTY,23400.0,211250
2026-05-13 15:23:00,247.0,NFO,19-MAY-2026,248.3,240.6,244.5,2383355,Options,Call,NIFTY,23400.0,171990
2026-05-13 15:24:00,247.4,NFO,19-MAY-2026,247.8,245.25,246.6,2406690,Options,Call,NIFTY,23400.0,113230
2026-05-13 15:25:00,251.65,NFO,19-MAY-2026,252.45,246.3,246.95,2368535,Options,Call,NIFTY,23400.0,314080
2026-05-13 15:26:00,255.75,NFO,19-MAY-2026,260.0,250.6,250.6,2353910,Options,Call,NIFTY,23400.0,221390
2026-05-13 15:27:00,254.25,NFO,19-MAY-2026,256.0,249.95,254.7,2351830,Options,Call,NIFTY,23400.0,146380
2026-05-13 15:28:00,254.3,NFO,19-MAY-2026,255.55,252.15,253.25,2330575,Options,Call,NIFTY,23400.0,209105
2026-05-13 15:29:00,252.0,NFO,19-MAY-2026,254.55,251.05,254.55,2260180,Options,Call,NIFTY,23400.0,280670
